code,date,event_adj_close,sma25,sma75,sma75_5,sma75_slope5_pct,macd,signal,volume,volume_ratio20,sma75_rising,macd_above_signal,macd_above_zero,price_above_sma25,sma25_above_sma75,ret_5d,max_up_5d,max_down_5d,ret_10d,max_up_10d,max_down_10d,ret_20d,max_up_20d,max_down_20d,ret_40d,max_up_40d,max_down_40d,market_adj_close,market_sma200,market_regime
8058,2026-01-05,3618.130859375,3629.5805859375,3579.2015462239583,3567.573994140625,0.003259232212823,-26.79088483306532,-20.898213757477976,10572000,1.2882824423992616,True,False,False,False,True,0.0892417096405202,0.0892417096405202,0.0060224535595405,0.1196277509699144,0.14563375286776,0.0060224535595405,0.1522036909380544,0.1593211288008222,0.0060224535595405,0.3999452356647808,0.5272379166829257,0.0060224535595405,358.1197814941406,305.2426033782959,BULL_ABOVE_SMA200
9022,2026-01-19,4233.89013671875,4365.70857421875,4232.296184895833,4223.469466145833,0.0020899212888247,-6.84547413258224,16.897078798723715,1777000,0.9144121544260482,True,False,False,False,True,0.0117647235205784,0.013411782372821,-0.0167059030322797,0.018352885656764,0.0204705326001353,-0.0228235353039508,0.0858822971772483,0.125411716213444,-0.0228235353039508,0.0319999741667835,0.1364705299990778,-0.0228235504386571,376.7616271972656,309.3706429290771,BULL_ABOVE_SMA200
9022,2026-01-23,4244.8486328125,4332.35546875,4233.1462890625,4231.727220052083,0.0003353403791466,-23.248474355313192,-4.46311933577086,2248800,1.1504078453640685,True,False,False,False,True,0.010795483956312,0.0107955597417834,-0.0253462128827226,0.0955174297890941,0.1065477536770962,-0.0253462128827226,0.0865993362819133,0.1335366190540825,-0.0253462128827226,0.0030509176448936,0.1335366190540825,-0.0373152836151285,374.1125183105469,311.2371941375732,BULL_ABOVE_SMA200
4063,2026-01-29,4865.63427734375,5190.04970703125,4860.1752734375,4844.353040364584,0.0032661189102201,78.07135559466406,158.44917790278186,16997000,2.070314189088371,True,False,True,False,True,0.0552159552521727,0.0817033223467436,0.009372443440881,0.1204156342428297,0.1697229021420259,0.009372443440881,0.2883048854173868,0.2883048854173868,0.009372443440881,0.2863687739837521,0.3732681380889919,0.009372443440881,364.88970947265625,313.2756703186035,BULL_ABOVE_SMA200
7751,2026-01-29,4466.47607421875,4573.4803515625,4433.5912890625,4419.059996744792,0.0032883220251396,-20.29759329580065,9.228801987096896,6441100,1.7072194568576624,True,False,False,False,True,0.0711776086236188,0.0889719864535028,0.0131810847020317,0.0597539635279884,0.1056678671765805,0.0131810847020317,0.0404217924265002,0.1056678671765805,0.0131810847020317,-0.0428382318231643,0.1056678671765805,-0.0742530143467168,364.88970947265625,313.2756703186035,BULL_ABOVE_SMA200
5108,2026-01-30,3424.6015625,3448.0628125,3411.801770833333,3409.316871744792,0.0007288554223678,-10.233945247318388,-6.244468405399392,4178000,1.1438474395530835,True,False,False,False,True,0.0731707212746008,0.0731707212746008,0.0005738836974968,0.024103297258577,0.1073170703616837,0.0005738836974968,0.0261118994226061,0.1073170703616837,0.0005738836974968,-0.0338594362026604,0.1073170703616837,-0.0832137777626471,367.34259033203125,313.9472930145264,BULL_ABOVE_SMA200
6702,2026-01-30,4237.10107421875,4285.892705078125,4087.5347591145833,4060.7713444010415,0.0065907219204655,-26.427597701470404,17.653140284518624,16859000,2.8062296667363,True,False,False,False,True,-0.0863879953669126,0.0429605799955421,-0.1022647181665676,-0.1109035200239513,0.0429605799955421,-0.1288815738469965,-0.2010272906637712,0.0429605799955421,-0.2332476713236339,-0.2214016276191193,0.0429605799955421,-0.2768640760912342,367.34259033203125,313.9472930145264,BULL_ABOVE_SMA200
8801,2026-01-30,1748.7962646484375,1787.6012451171875,1722.7547819010415,1714.456861979167,0.0048399700837593,-10.064914755927704,3.5516201604127846,10385200,1.1320715638583438,True,False,False,False,True,0.0718529256207831,0.0718529256207831,-0.0056576847593439,0.1513437081686839,0.2209335521836632,-0.0056576847593439,0.1357850150693078,0.2209335521836632,-0.0056576847593439,-0.0204690880075922,0.2209335521836632,-0.0730767026621758,367.34259033203125,313.9472930145264,BULL_ABOVE_SMA200
1925,2026-02-02,5166.4169921875,5192.8810546875,5159.359635416667,5158.88916015625,9.119700885418248e-05,-1.4376487468944106,17.138409928086997,1595800,0.9177277066583854,True,False,False,False,True,0.0574842861925093,0.0700056286554993,-0.0049326923681983,0.0383228259581345,0.1013090362192137,-0.0049326923681983,0.0195408258450997,0.1013090362192137,-0.0049326923681983,-0.0304692773397,0.1013090362192137,-0.0635676509821259,364.301025390625,314.5335390472412,BULL_ABOVE_SMA200
9432,2026-02-02,153.59666442871094,154.9379376220703,153.37115865071615,153.35149230957032,0.0001282435589615,-0.4613653479329684,-0.0173336847195607,201792800,1.0110304957818532,True,False,False,False,True,-0.0236875989148143,0.0076824623392965,-0.0249679364269437,-0.0198462941646481,0.0076824623392965,-0.0249679364269437,-0.0320102768586597,0.0076824623392965,-0.0384123254213506,0.0221576137994106,0.0319234508739274,-0.0390524372674784,364.301025390625,314.5335390472412,BULL_ABOVE_SMA200
9433,2026-02-02,2624.3740234375,2640.29662109375,2578.773857421875,2562.42427734375,0.0063805124790159,-16.08839974245484,-9.684127840690628,7736200,1.0954648277229264,True,False,False,False,True,-0.0459920873988179,0.0613853505381989,-0.0568800171372808,0.00244040710601,0.0613853505381989,-0.0568800171372808,-0.0052562757711195,0.0613853505381989,-0.0568800171372808,0.0330082434092355,0.0613853505381989,-0.0568800171372808,364.301025390625,314.5335390472412,BULL_ABOVE_SMA200
6098,2026-02-03,8328.0009765625,8805.36345703125,8287.505013020833,8271.695384114584,0.00191129244636,-133.8229501614478,-42.51813281739576,6265400,1.4236681940109774,True,False,False,False,True,-0.1179291131563521,-0.0328379908219348,-0.1857622400092089,-0.2417306167669242,-0.0328379908219348,-0.276126614344674,-0.170062335590598,-0.0328379908219348,-0.276126614344674,-0.1664266107152393,-0.0328379908219348,-0.276126614344674,375.87860107421875,315.21934326171873,BULL_ABOVE_SMA200
6920,2026-02-06,30071.052734375,33882.375859375,29729.142760416667,29059.32338541667,0.0230500678256033,-212.5751901382173,867.1464757658334,5418000,1.05962699877961,True,False,False,False,True,0.0172242447396235,0.055316274090601,0.0043060336872988,0.0573037335596895,0.062272266142207,-0.006790342808296,0.1517058653856209,0.1603179205183886,-0.0457105042487154,0.3229545726303569,0.3282543405727918,-0.0457105042487154,381.17681884765625,317.0780313873291,BULL_ABOVE_SMA200
9020,2026-02-06,3935.738525390625,3944.0492578125,3881.441513671875,3865.9149055989583,0.0040162829374308,-52.36667118351079,-47.41528718062454,3512600,1.2149658781575243,True,False,False,False,True,-0.047511333970399,0.0072900784843161,-0.058572168308035,-0.0377074069283847,0.0072900784843161,-0.058572168308035,-0.0563097268526315,0.0072900784843161,-0.0844645759620463,-0.0832724336935205,0.0072900784843161,-0.1063348323247578,381.17681884765625,317.0780313873291,BULL_ABOVE_SMA200
7936,2026-02-09,3881.5,3916.26318359375,3822.280986328125,3814.641748046875,0.0020026096251795,-30.595512325393884,-17.91105411066038,3781700,1.3535995647520769,True,False,False,False,True,0.1851756479051269,0.228007217107877,0.0066683503954811,0.1977430248051654,0.2731469612253259,0.0066683503954811,0.15055139363004,0.2731469612253259,0.0066683503954811,0.1305462661422773,0.2731469612253259,0.0066683503954811,389.8109130859375,317.7494380950928,BULL_ABOVE_SMA200
9101,2026-02-10,4962.28662109375,5037.07875,4945.343600260417,4942.820462239583,0.0005104652374303,-1.5250337308407325,7.21447647687597,2626300,0.7982517062732803,True,False,False,False,True,0.0152143664080328,0.0165974922478258,-0.0077060210142301,0.063030988718324,0.063030988718324,-0.0077060210142301,0.1339656351328866,0.1440426984220781,-0.0077060210142301,0.241967760145543,0.2885188801509983,-0.0077060210142301,397.0714416503906,318.4667268371582,BULL_ABOVE_SMA200
9433,2026-02-12,2622.4033203125,2630.54205078125,2607.32814453125,2588.502151692708,0.0072729291827056,-6.074030531065546,-2.381963493849572,15817200,1.5670578234746593,True,False,False,False,True,-0.007702373739499,0.0358820685797629,-0.0105203336777623,0.0035694721824901,0.0358820685797629,-0.027428113747311,-0.0110839740651187,0.0390757201829181,-0.0306218286808535,-0.0009164571650304,0.0600962782752729,-0.0306218286808535,400.014892578125,319.18053207397463,BULL_ABOVE_SMA200
7267,2026-02-17,1529.4794921875,1559.2412646484374,1528.5575227864583,1527.5252083333332,0.0006758084563798,5.611530526371553,9.698023002083216,13335400,0.7955944421624366,True,False,True,False,True,-0.0140083048831333,0.0168735806004196,-0.020375690622691,-0.0764088196364801,0.0168735806004196,-0.0805476287866786,-0.1435848656641895,0.0168735806004196,-0.1518624769952912,-0.1490569133826292,0.0168735806004196,-0.1989812494828526,387.7505187988281,321.16727432250974,BULL_ABOVE_SMA200
6920,2026-02-18,31047.19140625,33736.751953125,30625.127057291666,29996.630338541665,0.0209522440239717,-665.9318158141286,-287.6480696651502,1850000,0.4051211695519688,True,False,False,False,True,0.0744305449327957,0.0744305449327957,-0.0380173334554875,0.0763554120799725,0.1238369654758795,-0.0380173334554875,0.1257619292002685,0.2191208681249148,-0.0757138262490237,0.2816810749663976,0.441770937273211,-0.0757138262490237,392.16571044921875,321.81596939086916,BULL_ABOVE_SMA200
6920,2026-02-24,31794.236328125,33192.903203125,30888.827682291667,30386.158229166667,0.0165427116298797,-579.6423486956737,-455.7505808156103,3028400,0.7229211897978451,True,False,False,False,True,0.0720550581316668,0.0848997438342136,-0.0090852071616728,0.0892857263523527,0.097431025436631,-0.0974310735303853,0.0466791193790099,0.1904761148971441,-0.0974310735303853,0.4035087309763852,0.4260651212956483,-0.0974310735303853,393.539306640625,323.73098068237306,BULL_ABOVE_SMA200
8306,2026-03-05,2683.624267578125,2829.609541015625,2618.844475911458,2588.060481770833,0.0118946192940443,-10.28112948834405,27.18792617785332,56480400,1.0893589116131723,True,False,False,False,True,-0.0296160205601737,0.0102377025012232,-0.0595977978691507,-0.0179159170769983,0.0102377025012232,-0.0595977978691507,0.0290188657789098,0.0597608742622559,-0.0782449301510682,0.0668408519735719,0.1054080989799515,-0.0782449301510682,381.17681884765625,327.856460723877,BULL_ABOVE_SMA200
8308,2026-03-05,1774.2666015625,1897.875,1692.4496126302083,1673.4553206380208,0.0113503430644001,-8.608670252166348,30.31141407389886,20626600,1.801558347184241,True,False,False,False,True,-0.0352250654842531,0.025160716030691,-0.0679340480363466,-0.0117416884947511,0.025160716030691,-0.0679340480363466,0.0274667845263971,0.0762193225744132,-0.0760413661291227,0.1328624448151718,0.1480800000440323,-0.0760413661291227,381.17681884765625,327.856460723877,BULL_ABOVE_SMA200
8316,2026-03-05,5310.80126953125,5652.14234375,5161.615546875,5068.97857421875,0.0182752740616047,-0.8660425403813861,89.47256480931797,23577800,1.4555181353307522,True,False,False,False,True,-0.0441394817331755,0.0142804443105515,-0.0675074248811914,-0.0437685910779742,0.0142804443105515,-0.0752967234552237,0.011711741281978,0.0461698184557359,-0.0847552043187948,0.0712131204454071,0.0804396001258123,-0.0847552043187948,381.17681884765625,327.856460723877,BULL_ABOVE_SMA200
8411,2026-03-05,6436.01123046875,6946.62115234375,6160.775279947917,6058.642727864583,0.0168573320248133,-52.57324479805902,83.25176663930387,16092900,1.1735134195043035,True,False,False,False,True,-0.0496159950826006,0.0087557304429497,-0.0791090849939313,-0.0552995758803745,0.0087557304429497,-0.0860215313226637,0.0049702786999208,0.0430373347112813,-0.1038402872755124,0.0761323670803419,0.0967973403436519,-0.1038402872755124,381.17681884765625,327.856460723877,BULL_ABOVE_SMA200
8411,2026-03-10,6377.681640625,6911.42576171875,6205.369290364583,6128.03169921875,0.0126202988074772,-115.54677602484117,-6.171728379548078,13181500,0.9597210572913026,True,False,False,False,True,-0.0497597058590243,0.0159665318273412,-0.0776623826212958,-0.0046504641276815,0.0159665318273412,-0.0956441069982244,0.0891104936557019,0.0897376808101249,-0.0956441069982244,0.0928736165822403,0.1068285307681542,-0.0956441069982244,377.4484558105469,329.293497467041,BULL_ABOVE_SMA200
8316,2026-03-10,5275.34326171875,5642.29291015625,5201.643548177083,5132.671419270833,0.0134378617433585,-63.44840793231288,22.437562188748025,13398200,0.7995572006367478,True,False,False,False,True,-0.0429424440408249,0.0210978895713005,-0.0690813675291174,-0.008401778505416,0.0210978895713005,-0.0786034231918466,0.0655230799462009,0.0814462143912251,-0.0786034231918466,0.0973693488362492,0.0985067155823224,-0.0786034231918466,377.4484558105469,329.293497467041,BULL_ABOVE_SMA200
8306,2026-03-10,2670.3779296875,2822.348544921875,2629.8994986979164,2609.3201497395835,0.0078868623922545,-30.42217464224996,1.6530106348067832,52005900,1.0044463921626532,True,False,False,False,True,-0.0227815877829207,0.0152489594504392,-0.0479514671205654,-0.0011023171974647,0.0152489594504392,-0.0736725889210595,0.0803714215603992,0.0981591659361769,-0.0736725889210595,0.0807459003893629,0.1108914461209442,-0.0736725889210595,377.4484558105469,329.293497467041,BULL_ABOVE_SMA200
7203,2026-03-10,3422.04638671875,3617.535458984375,3384.8402734375,3364.660738932292,0.0059974945680889,-21.40772071233096,24.04138993646303,22222100,0.7859637730406301,True,False,False,False,True,-0.0270659959810802,0.0276417700106239,-0.0417506956570066,-0.0388713407761682,0.0276417700106239,-0.0814858058894335,-0.0111180219141421,0.0276417700106239,-0.0814858058894335,-0.1692105603729037,0.0276417700106239,-0.1823605866772368,377.4484558105469,329.293497467041,BULL_ABOVE_SMA200
6954,2026-03-10,6093.10302734375,6465.561484375,6066.510904947917,6001.391048177084,0.0108507937989832,-54.01851075716786,32.37050215345734,5370400,0.931685800656642,True,False,False,False,True,-0.01966522888047,0.0346172296529041,-0.0378677502079417,-0.0388429059976319,0.0346172296529041,-0.1015764745868625,-0.0277531869369144,0.0346172296529041,-0.1380418193438005,0.2719299124306067,0.2886701512780805,-0.1380418193438005,377.4484558105469,329.293497467041,BULL_ABOVE_SMA200
8053,2026-03-10,1423.7310791015625,1553.041015625,1415.854383138021,1399.2589876302084,0.011860131437082,-20.48891488899244,8.164975966714358,15718000,0.8947427742604624,True,False,False,False,True,-0.0088357359748028,0.0221760183932813,-0.0476437589559718,0.0103949986303077,0.0474705904569652,-0.0644490063995454,0.0979952765984992,0.1141500127966541,-0.0644490063995454,0.304319353042324,0.3267955077528004,-0.0644490063995454,377.4484558105469,329.293497467041,BULL_ABOVE_SMA200
2914,2026-03-11,5658.361328125,5781.695390625,5622.153678385416,5609.89529296875,0.0021851362238489,-26.59085003032851,6.425914833686846,2657500,0.6093757882330281,True,False,False,False,True,0.0305804359629571,0.0324809195833415,-0.0259157270147741,0.0336903766239189,0.0336903766239189,-0.0259157270147741,0.0425016594289218,0.0668623982654739,-0.0259157270147741,0.0677262734455819,0.0736004956619491,-0.0259157270147741,380.9805603027344,329.80460266113283,BULL_ABOVE_SMA200
2914,2026-03-16,5675.9580078125,5765.19349609375,5627.793854166666,5616.913463541667,0.0019370764202835,-33.13907143607048,-14.125522535085947,3408600,0.8212662814847654,True,False,False,False,True,0.002411315132822,0.0292800086533528,-0.0248019635213964,0.0368583669366111,0.0463313559432001,-0.0248019635213964,0.0153289272994079,0.0635548974229596,-0.0248019635213964,0.0924904953923493,0.1016189828991747,-0.0275576724136863,371.85589599609375,331.2371649169922,BULL_ABOVE_SMA200
8591,2026-03-17,4741.35986328125,5126.59068359375,4708.514065755208,4654.139095052084,0.0116831425947134,-66.62970733776547,1.2092803390015945,2206600,0.5449229264726946,True,False,False,False,True,0.0006244911977533,0.0220650008121716,-0.0551623050177454,0.0039313904146163,0.0220650008121716,-0.0551623050177454,0.061509808394278,0.073953495796476,-0.0551623050177454,0.2473214796033698,0.2781143331749105,-0.0551623050177454,373.7200622558594,331.72513916015623,BULL_ABOVE_SMA200
8766,2026-03-17,5854.970703125,6112.8886328125,5832.3149609375,5817.382024739583,0.0025669512736847,-45.43543011676866,6.881243088675889,2894800,0.497325082377842,True,False,False,False,True,0.3218370808724557,0.3218370808724557,-0.0262450124022467,0.279254906604798,0.3240241369839662,-0.0262450124022467,0.1675549454673428,0.3240241369839662,-0.0262450124022467,0.3576498334581492,0.3598701690770896,-0.0262450124022467,373.7200622558594,331.72513916015623,BULL_ABOVE_SMA200
8309,2026-03-18,1256.8973388671875,1299.112236328125,1226.5306754557291,1216.0047021484374,0.0086561945761347,-18.93913426424456,-10.984663583408867,10668000,1.0673379383209138,True,False,False,False,True,-0.0068186257023379,0.0064289877641667,-0.0633157731235629,0.0151982668290389,0.0482160787987921,-0.0633157731235629,0.0872009652209104,0.0953559669724759,-0.0633157731235629,0.1224067044898642,0.1550267114961263,-0.0633157731235629,383.3353576660156,332.24993423461916,BULL_ABOVE_SMA200
8306,2026-03-18,2679.699462890625,2769.539541015625,2652.905732421875,2633.274879557292,0.0074549197339717,-47.23676300456964,-34.69042800373279,37616500,0.7994433554327092,True,False,False,False,True,-0.0111680441659836,0.0032955226755064,-0.0768948874806235,0.0299662474174449,0.0613130462518889,-0.0768948874806235,0.0995636043534426,0.1070271278854531,-0.0768948874806235,0.1307238150995864,0.1829684798236597,-0.0768948874806235,383.3353576660156,332.24993423461916,BULL_ABOVE_SMA200
